time,hours,stage,speed,depth,elevation
7820.0,2.1722222222222221,7.7013754810011781,2.6496886647869156,70.209714771712825,-62.508339290711646
7850.0,2.1805555555555554,7.5371668336995947,2.6713577109510331,70.045506124411247,-62.508339290711646
7880.0,2.1888888888888891,7.3632916514677067,2.683356410802479,69.871630942179351,-62.508339290711646
7910.0,2.1972222222222224,7.203361984853796,2.6899451006942821,69.711701275565446,-62.508339290711646
7940.0,2.2055555555555557,7.0568481913202419,2.6954142934138816,69.565187482031888,-62.508339290711646
7970.0,2.213888888888889,6.9309582525955111,2.7028547020046543,69.439297543307163,-62.508339290711646
8000.0,2.2222222222222223,6.8356380306262414,2.7143043450980318,69.343977321337888,-62.508339290711646
8030.0,2.2305555555555556,6.7684961433437474,2.7299822904993691,69.2768354340554,-62.508339290711646
8060.0,2.2388888888888889,6.7202146612869313,2.7511012682768796,69.228553951998578,-62.508339290711646
8090.0,2.2472222222222222,6.6831130921921069,2.777753649442436,69.191452382903748,-62.508339290711646
8120.0,2.2555555555555555,6.64959241554768,2.8094110048314285,69.157931706259319,-62.508339290711646
8150.0,2.2638888888888888,6.605800620362106,2.8449349213373547,69.11413991107375,-62.508339290711646
8180.0,2.2722222222222221,6.53322723518587,2.8846013904594643,69.041566525897522,-62.508339290711646
8210.0,2.2805555555555554,6.4172818916438636,2.9303800253083714,68.925621182355513,-62.508339290711646
8240.0,2.2888888888888888,6.2517523718682524,2.9862560002554752,68.760091662579896,-62.508339290711646
8270.0,2.2972222222222221,6.0351261967098688,3.0548434269090632,68.543465487421514,-62.508339290711646
8300.0,2.3055555555555554,5.7714268049526014,3.1350151524749093,68.279766095664243,-62.508339290711646
8330.0,2.3138888888888891,5.4774651378520511,3.2236183976046404,67.985804428563696,-62.508339290711646
8360.0,2.3222222222222224,5.1686581183517815,3.3221328755725996,67.676997409063432,-62.508339290711646
8390.0,2.3305555555555557,4.847352431575735,3.4314941747848664,67.355691722287375,-62.508339290711646
8420.0,2.338888888888889,4.5234653932982223,3.5531318753957466,67.03180468400987,-62.508339290711646
8450.0,2.3472222222222223,4.2010883057342774,3.6870738294598198,66.70942759644592,-62.508339290711646
8480.0,2.3555555555555556,3.8814849153368174,3.8323733641157474,66.389824206048459,-62.508339290711646
8510.0,2.3638888888888889,3.5640121368442088,3.9865447456806264,66.072351427555859,-62.508339290711646
8540.0,2.3722222222222222,3.2441356504297039,4.1470552703807826,65.752474941141344,-62.508339290711646
8570.0,2.3805555555555555,2.9174260435141863,4.3107847254801008,65.425765334225829,-62.508339290711646
8600.0,2.3888888888888888,2.5792691913098444,4.4743002957422302,65.087608482021494,-62.508339290711646
8630.0,2.3972222222222221,2.2287593179679246,4.6355670292501721,64.737098608679574,-62.508339290711646
8660.0,2.4055555555555554,1.865128515040861,4.7931019350653523,64.373467805752512,-62.508339290711646
